DateTime,A_kWh,B_kWh,C_kWh,weekday
2019/10/14 12:32,0,636,402,1
2019/10/14 12:33,0,654,456,1
2019/10/14 12:34,0,672,456,1
2019/10/14 12:35,0,672,480,1
2019/10/14 12:36,0,678,444,1
2019/10/14 12:37,0,726,486,1
2019/10/14 12:38,0,798,516,1
2019/10/14 12:39,0,876,558,1
2019/10/14 12:40,0,882,576,1
2019/10/14 12:41,0,1002,660,1
2019/10/14 12:42,0,984,618,1
2019/10/14 12:43,0,990,660,1
2019/10/14 12:44,0,978,642,1
2019/10/14 12:45,0,894,606,1
2019/10/14 12:46,0,900,600,1
2019/10/14 12:47,0,930,630,1
2019/10/14 12:48,0,894,588,1
2019/10/14 12:49,0,864,534,1
2019/10/14 12:50,0,888,564,1
2019/10/14 12:51,0,942,612,1
2019/10/14 12:52,0,894,576,1
2019/10/14 12:53,0,900,582,1
2019/10/14 12:54,0,918,618,1
2019/10/14 12:55,0,882,594,1
2019/10/14 12:56,0,930,582,1
2019/10/14 12:57,0,930,612,1
2019/10/14 12:58,0,948,618,1
2019/10/14 12:59,0,990,630,1
2019/10/14 13:00,0,1080,660,1
2019/10/14 13:01,0,1020,624,1
2019/10/14 13:02,-6,1098,702,1
2019/10/14 13:03,-6,1146,720,1
2019/10/14 13:04,0,1158,744,1
2019/10/14 13:05,0,1176,750,1
2019/10/14 13:06,-6,1206,786,1
2019/10/14 13:07,-6,1314,816,1
2019/10/14 13:08,0,1152,732,1
2019/10/14 13:09,-6,1224,768,1
2019/10/14 13:10,0,1170,774,1
2019/10/14 13:11,-6,1248,768,1
2019/10/14 13:12,-6,1164,726,1
2019/10/14 13:13,-6,1200,738,1
2019/10/14 13:14,-6,1152,714,1
2019/10/14 13:15,-6,1140,720,1
2019/10/14 13:16,-6,1134,714,1
2019/10/14 13:17,-6,1236,738,1
2019/10/14 13:18,-6,1236,750,1
2019/10/14 13:19,-6,1200,756,1
2019/10/14 13:20,-6,1236,768,1
2019/10/14 13:21,-6,1212,768,1
2019/10/14 13:22,-6,1242,786,1
2019/10/14 13:23,-6,1206,738,1
2019/10/14 13:24,-6,1224,768,1
2019/10/14 13:25,-6,1248,750,1
2019/10/14 13:26,-6,1278,798,1
2019/10/14 13:27,-6,1362,834,1
2019/10/14 13:28,-6,1386,834,1
2019/10/14 13:29,-6,1284,786,1
2019/10/14 13:30,-6,1242,780,1
2019/10/14 13:31,-6,1260,774,1
2019/10/14 13:32,-6,1284,756,1
2019/10/14 13:33,-6,1296,786,1
2019/10/14 13:34,-6,1290,780,1
2019/10/14 13:35,-6,1290,798,1
2019/10/14 13:36,-6,1296,786,1
2019/10/14 13:37,-6,1332,822,1
2019/10/14 13:38,-6,1362,822,1
2019/10/14 13:39,-6,1344,798,1
2019/10/14 13:40,-6,1284,798,1
2019/10/14 13:41,-6,1284,786,1
2019/10/14 13:42,-6,1296,804,1
2019/10/14 13:43,-6,1338,834,1
2019/10/14 13:44,-6,1326,822,1
2019/10/14 13:45,-6,1266,792,1
2019/10/14 13:46,-6,1314,822,1
2019/10/14 13:47,-6,1344,816,1
2019/10/14 13:48,-6,1344,828,1
2019/10/14 13:49,-6,1284,786,1
2019/10/14 13:50,-6,1314,780,1
2019/10/14 13:51,-6,1290,792,1
2019/10/14 13:52,-6,1326,792,1
2019/10/14 13:53,-6,1440,870,1
2019/10/14 13:54,-6,1296,774,1
2019/10/14 13:55,-6,1236,762,1
2019/10/14 13:56,-6,1290,780,1
2019/10/14 13:57,-6,1326,822,1
2019/10/14 13:58,-6,1266,780,1
2019/10/14 13:59,-6,1266,798,1
2019/10/14 14:00,-6,1356,828,1
2019/10/14 14:01,-6,1308,780,1
2019/10/14 14:02,-6,1266,774,1
2019/10/14 14:03,-6,1272,768,1
2019/10/14 14:04,-6,1320,804,1
2019/10/14 14:05,-6,1284,774,1
2019/10/14 14:06,-6,1302,780,1
2019/10/14 14:07,-6,1266,768,1
2019/10/14 14:08,-6,1236,756,1
2019/10/14 14:09,-6,1254,768,1
2019/10/14 14:10,-6,1242,768,1
2019/10/14 14:11,-6,1206,768,1
2019/10/14 14:12,-6,1260,774,1
2019/10/14 14:13,-6,1260,780,1
2019/10/14 14:14,-6,1266,780,1
2019/10/14 14:15,-6,1284,780,1
2019/10/14 14:16,-6,1188,732,1
2019/10/14 14:17,-6,1212,774,1
2019/10/14 14:18,-6,1254,774,1
2019/10/14 14:19,-6,1254,774,1
2019/10/14 14:20,-6,1206,756,1
2019/10/14 14:21,-6,1296,792,1
2019/10/14 14:22,-6,1278,786,1
2019/10/14 14:23,-6,1296,786,1
2019/10/14 14:24,-6,1308,774,1
2019/10/14 14:25,-6,1272,768,1
2019/10/14 14:26,-6,1248,786,1
2019/10/14 14:27,-6,1290,786,1
2019/10/14 14:28,-6,1218,756,1
2019/10/14 14:29,-6,1266,768,1
2019/10/14 14:30,-6,1308,804,1
2019/10/14 14:31,-6,1284,786,1
2019/10/14 14:32,-6,1290,786,1
2019/10/14 14:33,-6,1296,786,1
2019/10/14 14:34,-6,1278,780,1
2019/10/14 14:35,-6,1254,780,1
2019/10/14 14:36,-6,1398,816,1
2019/10/14 14:37,-6,1410,840,1
2019/10/14 14:38,-6,1320,792,1
2019/10/14 14:39,-6,1308,798,1
2019/10/14 14:40,-6,1356,810,1
2019/10/14 14:41,-6,1446,876,1
2019/10/14 14:42,-6,1356,822,1
2019/10/14 14:43,-6,1284,774,1
2019/10/14 14:44,-6,1290,780,1
2019/10/14 14:45,-6,1260,780,1
2019/10/14 14:46,-6,1302,798,1
2019/10/14 14:47,-6,1332,816,1
2019/10/14 14:48,-6,1338,828,1
2019/10/14 14:49,-6,1314,810,1
2019/10/14 14:50,-6,1356,828,1
2019/10/14 14:51,-6,1290,804,1
2019/10/14 14:52,-6,1326,792,1
2019/10/14 14:53,-6,1332,804,1
2019/10/14 14:54,-6,1434,840,1
2019/10/14 14:55,-6,1440,858,1
2019/10/14 14:56,-6,1308,798,1
2019/10/14 14:57,-6,1302,786,1
2019/10/14 14:58,-6,1278,792,1
2019/10/14 14:59,-6,1296,786,1
2019/10/14 15:00,-6,1308,822,1
2019/10/14 15:01,-6,1296,792,1
2019/10/14 15:02,-6,1422,858,1
2019/10/14 15:03,-6,1386,810,1
2019/10/14 15:04,-6,1356,810,1
2019/10/14 15:05,-6,1332,798,1
2019/10/14 15:06,-6,1320,816,1
2019/10/14 15:07,-6,1338,798,1
2019/10/14 15:08,-6,1344,828,1
2019/10/14 15:09,-6,1476,846,1
2019/10/14 15:10,-6,1398,834,1
2019/10/14 15:11,-6,1404,834,1
2019/10/14 15:12,-6,1326,804,1
2019/10/14 15:13,-6,1356,792,1
2019/10/14 15:14,-6,1350,810,1
2019/10/14 15:15,-6,1320,792,1
2019/10/14 15:16,-6,1356,792,1
2019/10/14 15:17,-6,1308,744,1
2019/10/14 15:18,-6,1380,822,1
2019/10/14 15:19,-6,1386,816,1
2019/10/14 15:20,-6,1314,786,1
2019/10/14 15:21,-6,1386,828,1
2019/10/14 15:22,-6,1350,804,1
2019/10/14 15:23,-6,1266,768,1
2019/10/14 15:24,-6,1362,804,1
2019/10/14 15:25,-6,1350,816,1
2019/10/14 15:26,-6,1338,810,1
2019/10/14 15:27,-6,1308,780,1
2019/10/14 15:28,-6,1284,768,1
2019/10/14 15:29,-6,1284,768,1
2019/10/14 15:30,-6,1284,780,1
2019/10/14 15:31,-6,1248,762,1
2019/10/14 15:32,-6,1278,768,1
2019/10/14 15:33,-6,1278,762,1
2019/10/14 15:34,-6,1302,786,1
2019/10/14 15:35,-6,1308,780,1
2019/10/14 15:36,-6,1284,792,1
2019/10/14 15:37,-6,1320,792,1
2019/10/14 15:38,-6,1266,762,1
2019/10/14 15:39,-6,1308,792,1
2019/10/14 15:40,-6,1242,768,1
2019/10/14 15:41,-6,1332,810,1
2019/10/14 15:42,-6,1296,780,1
2019/10/14 15:43,-6,1332,798,1
2019/10/14 15:44,-6,1296,804,1
2019/10/14 15:45,-6,1356,828,1
2019/10/14 15:46,-6,1320,798,1
2019/10/14 15:47,-6,1314,804,1
2019/10/14 15:48,-6,1386,834,1
2019/10/14 15:49,-6,1326,798,1
2019/10/14 15:50,-6,1362,810,1
2019/10/14 15:51,-6,1338,816,1
2019/10/14 15:52,-6,1296,792,1
2019/10/14 15:53,-6,1278,804,1
2019/10/14 15:54,-6,1338,822,1
2019/10/14 15:55,-6,1242,768,1
2019/10/14 15:56,-6,1308,780,1
2019/10/14 15:57,-6,1308,780,1
2019/10/14 15:58,-6,1284,774,1
2019/10/14 15:59,-6,1302,804,1
2019/10/14 16:00,-6,1326,810,1
2019/10/14 16:01,-6,1302,816,1
2019/10/14 16:02,-6,1308,804,1
2019/10/14 16:03,-6,1296,792,1
2019/10/14 16:04,-6,1302,750,1
2019/10/14 16:05,-6,1278,756,1
2019/10/14 16:06,-6,1296,786,1
2019/10/14 16:07,-6,1290,774,1
2019/10/14 16:08,-6,1326,822,1
2019/10/14 16:09,-6,1260,774,1
2019/10/14 16:10,-6,1332,804,1
2019/10/14 16:11,-6,1266,762,1
2019/10/14 16:12,-6,1338,792,1
2019/10/14 16:13,-6,1260,762,1
2019/10/14 16:14,-6,1302,768,1
2019/10/14 16:15,-6,1254,744,1
2019/10/14 16:16,-6,1314,792,1
2019/10/14 16:17,-6,1308,774,1
2019/10/14 16:18,-6,1254,750,1
2019/10/14 16:19,-6,1296,768,1
2019/10/14 16:20,-6,1254,732,1
2019/10/14 16:21,-6,1302,780,1
2019/10/14 16:22,-6,1284,762,1
2019/10/14 16:23,-6,1362,822,1
2019/10/14 16:24,-6,1278,798,1
2019/10/14 16:25,-6,1338,816,1
2019/10/14 16:26,-6,1296,798,1
2019/10/14 16:27,-6,1266,768,1
2019/10/14 16:28,-6,1266,744,1
2019/10/14 16:29,-6,1272,762,1
2019/10/14 16:30,-6,1296,762,1
2019/10/14 16:31,-6,1254,738,1
2019/10/14 16:32,-6,1302,762,1
2019/10/14 16:33,-6,1278,750,1
2019/10/14 16:34,-6,1332,786,1
2019/10/14 16:35,-6,1266,768,1
2019/10/14 16:36,-6,1326,792,1
2019/10/14 16:37,-6,1326,792,1
2019/10/14 16:38,-6,1308,756,1
2019/10/14 16:39,-6,1314,780,1
2019/10/14 16:40,-6,1260,762,1
2019/10/14 16:41,-6,1302,774,1
2019/10/14 16:42,-6,1344,828,1
2019/10/14 16:43,-6,1266,780,1
2019/10/14 16:44,-6,1314,798,1
2019/10/14 16:45,-6,1332,792,1
2019/10/14 16:46,-6,1356,816,1
2019/10/14 16:47,-6,1284,804,1
2019/10/14 16:48,-6,1278,804,1
2019/10/14 16:49,-6,1338,810,1
2019/10/14 16:50,-6,1302,768,1
2019/10/14 16:51,-6,1344,804,1
2019/10/14 16:52,-6,1302,786,1
2019/10/14 16:53,-6,1296,792,1
2019/10/14 16:54,-6,1314,786,1
2019/10/14 16:55,-6,1254,756,1
2019/10/14 16:56,-6,1308,786,1
2019/10/14 16:57,-6,1296,798,1
2019/10/14 16:58,-6,1254,762,1
2019/10/14 16:59,-6,1302,792,1
2019/10/14 17:00,-6,1308,792,1
2019/10/14 17:01,-6,1272,774,1
2019/10/14 17:02,-6,1290,762,1
2019/10/14 17:03,-6,1260,780,1
2019/10/14 17:04,-6,1290,756,1
2019/10/14 17:05,-6,1242,726,1
2019/10/14 17:06,-6,1290,756,1
2019/10/14 17:07,-6,1290,750,1
2019/10/14 17:08,-6,1266,738,1
2019/10/14 17:09,-6,1260,744,1
2019/10/14 17:10,-6,1326,780,1
2019/10/14 17:11,-6,1296,768,1
2019/10/14 17:12,-6,1314,804,1
2019/10/14 17:13,-6,1308,774,1
2019/10/14 17:14,-6,1284,744,1
2019/10/14 17:15,-6,1302,780,1
2019/10/14 17:16,-6,1284,762,1
2019/10/14 17:17,-6,1236,750,1
2019/10/14 17:18,-6,1266,762,1
2019/10/14 17:19,-6,1260,768,1
2019/10/14 17:20,-6,1218,738,1
2019/10/14 17:21,-6,1248,780,1
2019/10/14 17:22,-6,1248,756,1
2019/10/14 17:23,-6,1224,738,1
2019/10/14 17:24,-6,1272,738,1
2019/10/14 17:25,-6,1230,726,1
2019/10/14 17:26,-6,1218,708,1
2019/10/14 17:27,-6,1254,756,1
2019/10/14 17:28,-6,1242,738,1
2019/10/14 17:29,-6,1224,738,1
2019/10/14 17:30,-6,1236,744,1
2019/10/14 17:31,-6,1248,750,1
2019/10/14 17:32,-6,1272,774,1
2019/10/14 17:33,-6,1278,780,1
2019/10/14 17:34,-6,1236,750,1
2019/10/14 17:35,-6,1254,762,1
2019/10/14 17:36,-6,1320,798,1
2019/10/14 17:37,-6,1266,750,1
2019/10/14 17:38,-6,1272,762,1
2019/10/14 17:39,-6,1308,792,1
2019/10/14 17:40,-6,1260,762,1
2019/10/14 17:41,-6,1254,744,1
2019/10/14 17:42,-6,1224,720,1
2019/10/14 17:43,-6,1236,738,1
2019/10/14 17:44,-6,1224,756,1
2019/10/14 17:45,-6,1164,714,1
2019/10/14 17:46,-6,1194,684,1
2019/10/14 17:47,-6,1152,708,1
2019/10/14 17:48,-6,1140,690,1
2019/10/14 17:49,-6,1092,642,1
2019/10/14 17:50,-6,1008,588,1
2019/10/14 17:51,0,978,576,1
2019/10/14 17:52,0,906,540,1
2019/10/14 17:53,0,756,474,1
2019/10/14 17:54,0,630,348,1
2019/10/14 17:55,0,606,354,1
2019/10/14 17:56,0,546,318,1
2019/10/14 17:57,0,516,306,1
2019/10/14 17:58,0,342,180,1
2019/10/14 17:59,0,282,186,1
2019/10/14 18:00,0,258,168,1
2019/10/14 18:01,0,240,186,1
2019/10/14 18:02,0,252,180,1
2019/10/14 18:03,0,258,156,1
2019/10/14 18:04,0,264,186,1
2019/10/14 18:05,0,264,168,1
2019/10/14 18:06,0,270,174,1
2019/10/14 18:07,0,264,192,1
2019/10/14 18:08,0,264,186,1
2019/10/14 18:09,0,264,180,1
2019/10/14 18:10,0,270,168,1
2019/10/14 18:11,0,270,186,1
2019/10/14 18:12,0,276,186,1
2019/10/14 18:13,0,276,180,1
2019/10/14 18:14,0,276,198,1
2019/10/14 18:15,0,270,162,1
2019/10/14 18:16,0,276,186,1
2019/10/14 18:17,0,276,186,1
2019/10/14 18:18,0,264,180,1
2019/10/14 18:19,0,270,162,1
2019/10/14 18:20,0,270,174,1
2019/10/14 18:21,0,276,162,1
2019/10/14 18:22,0,270,180,1
2019/10/14 18:23,0,276,180,1
2019/10/14 18:24,0,276,180,1
2019/10/14 18:25,0,270,162,1
2019/10/14 18:26,0,270,180,1
2019/10/14 18:27,0,276,168,1
2019/10/14 18:28,0,276,162,1
2019/10/14 18:29,0,270,186,1
2019/10/14 18:30,0,270,162,1
2019/10/14 18:31,0,276,186,1
2019/10/14 18:32,0,282,192,1
2019/10/14 18:33,0,282,192,1
2019/10/14 18:34,0,276,168,1
2019/10/14 18:35,0,276,180,1
2019/10/14 18:36,0,276,162,1
2019/10/14 18:37,0,282,192,1
2019/10/14 18:38,0,282,168,1
2019/10/14 18:39,0,282,186,1
2019/10/14 18:40,0,282,174,1
2019/10/14 18:41,0,288,174,1
2019/10/14 18:42,0,294,174,1
2019/10/14 18:43,0,282,192,1
2019/10/14 18:44,0,276,168,1
2019/10/14 18:45,0,258,168,1
2019/10/14 18:46,0,258,150,1
2019/10/14 18:47,0,258,168,1
2019/10/14 18:48,0,252,156,1
2019/10/14 18:49,0,306,210,1
2019/10/14 18:50,0,312,192,1
2019/10/14 18:51,0,312,210,1
2019/10/14 18:52,0,306,204,1
2019/10/14 18:53,0,294,186,1
2019/10/14 18:54,0,294,162,1
2019/10/14 18:55,0,294,186,1
2019/10/14 18:56,0,282,168,1
2019/10/14 18:57,0,288,186,1
2019/10/14 18:58,0,300,180,1
2019/10/14 18:59,0,294,198,1
2019/10/14 19:00,0,294,174,1
2019/10/14 19:01,0,294,198,1
2019/10/14 19:02,0,294,180,1
2019/10/14 19:03,0,300,198,1
2019/10/14 19:04,0,306,186,1
2019/10/14 19:05,0,306,192,1
2019/10/14 19:06,0,288,162,1
2019/10/14 19:07,0,294,186,1
2019/10/14 19:08,0,288,162,1
2019/10/14 19:09,0,306,180,1
2019/10/14 19:10,0,318,174,1
2019/10/14 19:11,0,312,186,1
2019/10/14 19:12,0,294,162,1
2019/10/14 19:13,0,282,186,1
2019/10/14 19:14,0,282,192,1
2019/10/14 19:15,0,282,168,1
2019/10/14 19:16,0,276,174,1
2019/10/14 19:17,0,282,192,1
2019/10/14 19:18,0,276,162,1
2019/10/14 19:19,0,294,192,1
2019/10/14 19:20,0,300,156,1
2019/10/14 19:21,0,282,192,1
2019/10/14 19:22,0,294,168,1
2019/10/14 19:23,0,300,180,1
2019/10/14 19:24,0,306,162,1
2019/10/14 19:25,0,288,168,1
2019/10/14 19:26,0,276,168,1
2019/10/14 19:27,0,282,174,1
2019/10/14 19:28,0,288,174,1
2019/10/14 19:29,0,276,168,1
2019/10/14 19:30,0,270,168,1
2019/10/14 19:31,0,276,180,1
2019/10/14 19:32,0,276,162,1
2019/10/14 19:33,0,282,156,1
2019/10/14 19:34,0,276,174,1
2019/10/14 19:35,0,270,174,1
2019/10/14 19:36,0,276,174,1
2019/10/14 19:37,0,264,162,1
2019/10/14 19:38,0,270,168,1
2019/10/14 19:39,0,276,162,1
2019/10/14 19:40,0,288,198,1
2019/10/14 19:41,0,276,168,1
2019/10/14 19:42,0,276,192,1
2019/10/14 19:43,0,288,198,1
2019/10/14 19:44,0,312,204,1
2019/10/14 19:45,0,288,168,1
2019/10/14 19:46,0,276,180,1
2019/10/14 19:47,0,276,156,1
2019/10/14 19:48,0,288,162,1
2019/10/14 19:49,0,276,180,1
2019/10/14 19:50,0,276,180,1
2019/10/14 19:51,0,276,162,1
2019/10/14 19:52,0,276,174,1
2019/10/14 19:53,0,288,186,1
2019/10/14 19:54,0,282,162,1
2019/10/14 19:55,0,276,150,1
2019/10/14 19:56,0,282,174,1
2019/10/14 19:57,0,288,180,1
2019/10/14 19:58,0,282,174,1
2019/10/14 19:59,0,276,168,1
2019/10/14 20:00,0,306,186,1
